Locus_Tag,Protein Name,KO_IDs_list,log2FC,KEGG_Pathways_list,Tags_list,Subcategories,Confidence_Score,Notes
BFJEKD_15565,Nucleoside 2-deoxyribosyltransferase,,1.04568148515756,,"nucleotide metabolism, nucleoside transferase",['Secretion & Transport Systems'],Medium,KO missing but EC inferred from product and PFAM; involved in nucleoside metabolism.
BFJEKD_05665,Pyrophosphate--fructose 6-phosphate 1-phosphotransferase Pfp,K21071,1.04517450939099,"Glycolysis / Gluconeogenesis, Citrate cycle (TCA cycle)","glycolysis, gluconeogenesis, phosphofructokinase, carbohydrate metabolism, energy metabolism",['Secretion & Transport Systems'],High,"Complete annotation with KO, EC, GO, COG, and PFAM. Enzyme catalyzes reversible phosphorylation in glycolysis and gluconeogenesis, important for metabolic flux analysis."
BFJEKD_13830,Signal recognition particle-docking protein FtsY,K03110,1.04309385062938,Bacterial secretion system,"protein targeting, SRP receptor, membrane insertion",['Polyhydroxyalkanoates & Storage Lipids'],High,Well-characterized SRP receptor involved in membrane protein targeting; KO and COG support functional grouping in secretion and membrane insertion.
BFJEKD_00045,Pirin,,1.041449966884,,"plasmid replication, RepA family, DNA replication",['Cell Wall & Envelope Biogenesis'],Medium,Annotated as plasmid encoded RepA protein with RepA_C domain; likely involved in plasmid replication initiation.
BFJEKD_17015,Cyclic di-GMP metabolism protein with GGDEF and EAL domains,,1.03974461904407,,"signal transduction, cyclic di-GMP metabolism, membrane protein, two-component system related",['Amino Acid Biosynthesis'],Medium,No KO or EC assigned; domain architecture strongly supports role in cyclic di-GMP signaling; important for regulatory network analysis and signaling pathway grouping.
BFJEKD_17175,porphobilinogen synthase,K01698,1.03901792770932,Porphyrin and chlorophyll metabolism,"heme biosynthesis, enzyme, coenzyme metabolism, tetrapyrrole metabolism",['Secretion & Transport Systems'],High,"Complete annotation with KO, EC, COG, PFAM, and multiple relevant GO terms; key enzyme in heme biosynthesis pathway."
BFJEKD_11135,cobalamin biosynthesis protein CobW,K02234,1.03654544702946,Cobalamin (Vitamin B12) biosynthesis,"cobalamin biosynthesis, accessory protein, metabolic process",['Unknown & Hypothetical Proteins'],High,"Accessory protein in cobalamin pathway, with GO annotations indicating biosynthesis and cellular localization."
BFJEKD_06680,L-lactate dehydrogenase complex protein LldG,K00782,1.03439369050739,Pyruvate metabolism,"lactate utilization, lactate dehydrogenase, energy metabolism",['Amino Acid Biosynthesis'],High,KO provides EC and pathway info; important for energy metabolism and lactate utilization studies.
BFJEKD_15330,Macrocin-O-methyltransferase (TylF),K05303,1.0334938902288,Terpenoid backbone biosynthesis,"methyltransferase, O-methyltransferase, secondary metabolism, terpenoid biosynthesis",['Cell Wall & Envelope Biogenesis'],High,KO and PFAM confirm methyltransferase function. Extensive GO terms support enzymatic and regulatory roles. Useful for grouping in secondary metabolite biosynthesis.
BFJEKD_00035,Putative methyltransferase regulatory domain-containing protein,,1.03295958434678,,"methyltransferase regulatory domain, methyltransferase, regulatory protein",['Cofactors & Vitamin Metabolism'],Medium,"Contains multiple methyltransferase regulatory PFAM domains; no KO or EC assigned, function likely regulatory in methyltransferase activity."
BFJEKD_12985,gamma-glutamylputrescine oxidase DadA,K09471,1.03003656347851,arginine and proline metabolism,"polyamine catabolism, oxidoreductase, FAD-dependent enzyme, amino acid metabolism",['Protein Processing & Degradation'],High,DadA is a gamma-glutamylputrescine oxidase involved in polyamine catabolism. KO K09471 corresponds to this enzyme. EC 1.4.3.- is partial but consistent with oxidoreductase activity. COG0665 confirms oxidoreductase function. Important for grouping under polyamine degradation and amino acid metabolism.
BFJEKD_17750,ModE family transcriptional regulator,K02019,1.02253789599832,Two-component system,"transcription regulator, metal ion regulation, helix-turn-helix, LysR family",['Amino Acid Biosynthesis'],High,Well-annotated transcriptional regulator involved in molybdate transport regulation; useful for grouping metal ion homeostasis regulators.
BFJEKD_05785,Tryptophan synthase subunit alpha,K01695,1.02195272362687,Biosynthesis of amino acids,"amino acid biosynthesis, tryptophan synthesis, enzyme",['Protein Processing & Degradation'],High,"Complete annotation with KO, EC, GO, COG, and PFAM; alpha subunit catalyzes aldol cleavage in tryptophan biosynthesis."
BFJEKD_02405,ATP phosphoribosyltransferase,K00765,1.01911080266109,Histidine metabolism,"amino acid biosynthesis, histidine metabolism, transferase","['Cell Wall & Envelope Biogenesis', 'Signal Transduction']",High,Well annotated enzyme catalyzing first step in histidine biosynthesis; important for metabolic pathway analysis.
BFJEKD_09540,5-methylthioribulose-1-phosphate/5-deoxyribulose-1-phosphate aldolase (L-fuculose-phosphate aldolase),K01628,1.01894480714191,Cysteine and methionine metabolism,"methionine salvage, aldolase, sugar metabolism, carbohydrate metabolism",['Carbon Concentrating & Fixation'],High,"Complete and consistent annotation with KO, EC, GO, and PFAM. Important for grouping in methionine salvage and carbohydrate metabolism pathways."
BFJEKD_03315,Geranylgeranyl pyrophosphate synthase,K02523,1.01712059340462,"Terpenoid backbone biosynthesis, Metabolic pathways","isoprenoid biosynthesis, terpenoid biosynthesis, metabolic enzyme",['Secretion & Transport Systems'],High,Well-annotated enzyme involved in terpenoid backbone biosynthesis; important for metabolic pathway grouping.
BFJEKD_12255,"ABC transporter ATP-binding protein, subfamily F, member 3 (uup)","K06022, K06158, K10834",1.01291117164562,"ABC transporters, Transporters","membrane transporter, ABC transporter, ATPase, transmembrane transport",['Amino Acid Biosynthesis'],High,Multiple KO terms and GO terms consistent with ABC transporter ATPase function; PFAM domains confirm ABC transporter family; suitable for grouping in membrane transport and defense mechanisms.
BFJEKD_11510,bifunctional 2-polyprenyl-6-hydroxyphenol methylase / 3-demethylubiquinol 3-O-methyltransferase UbiG,K00568,1.01083550445998,Ubiquinone biosynthesis,"ubiquinone biosynthesis, methyltransferase, membrane enzyme",['Secretion & Transport Systems'],High,Central to electron transport chain; confirmed methyltransferase activity.
BFJEKD_06735,Nucleoside triphosphate pyrophosphatase,K06287,1.010702728272,Purine metabolism,"nucleotide metabolism, hydrolase, signal transduction, regulation",['Secretion & Transport Systems'],High,Involved in nucleotide turnover and possibly signal transduction pathways.
BFJEKD_02130,O-antigen acetyltransferase OafA (paralog),,1.01034375108661,,"membrane transporter, acyltransferase, cell wall modification",['Unknown & Hypothetical Proteins'],High,Likely paralog of OafA with similar function in O-antigen acetylation; important for bacterial surface structure.
BFJEKD_19185,glycosyltransferase family 9 protein (LPS heptosyltransferase),,1.00773848536405,,"glycosyltransferase, LPS biosynthesis, carbohydrate metabolism, cell envelope biogenesis",['Amino Acid Biosynthesis'],Medium,Annotation supported by PFAM and GO; no KO or EC. Important for LPS biosynthesis; group under carbohydrate metabolism and cell envelope biogenesis.
BFJEKD_03400,alanyl-tRNA editing protein,,1.00732438144756,Aminoacyl-tRNA biosynthesis,"tRNA editing, aminoacyl-tRNA synthetase, translation quality control, protein synthesis",['Unknown & Hypothetical Proteins'],Medium,No KO or EC assigned but strong domain and GO evidence for editing function; relevant for translation fidelity.
BFJEKD_17075,protein SERAC1 (Tetratricopeptide repeat-containing protein),K23504,1.00606777203062,,"TPR repeat, protein binding, chaperone",['Unknown & Hypothetical Proteins'],Medium,Annotation based on KO and COG; lacks EC and PFAM domains; involved in protein-protein interactions and possibly chaperone functions.
BFJEKD_01645,hypothetical protein,,1.00542518707478,,"hypothetical protein, unknown function",['Amino Acid Biosynthesis & Modification'],Low,No functional annotation available; consider for experimental validation or further computational analysis.
BFJEKD_06750,Ferrochelatase,K01772,1.0008456344911,Porphyrin and chlorophyll metabolism,"heme biosynthesis, ferrochelatase, enzyme, metalloprotein",['Carbon Concentrating & Fixation'],High,Well-annotated enzyme catalyzing iron insertion into protoporphyrin IX; essential for heme production.
BFJEKD_06580,Lon-like ATP-dependent protease,K04770,1.00046434492499,Proteasome,"ATP-dependent protease, protein degradation, protease",['Unknown & Hypothetical Proteins'],High,"Well annotated with KO, EC, GO, COG, and PFAM. Key protease involved in protein quality control."
